sitename,sitename1,year,treatments,treat,tni_fe,oni,ini,n_fix,n_de,n_in_total,ratio,p2o5,k2o,kin_i,k_o,k_in_total,cain_i,ca_o,ca_in_total,na_o_in,mg_o_in,bc_de_in,treat_no.,ph,ph_de,soc,clay,cec,c1_yield_grain,c1_yield_straw,c2_yield_grain,c2_yield_straw,c1_n_grain,c1_k_grain,c1_ca_grain,c1_mg_grain,c1_na_grain,c1_n_straw,c1_k_straw,c1_ca_straw,c1_mg_straw,c1_na_straw,c2_n_grain,c2_k_grain,c2_ca_grain,c2_mg_grain,c2_na_grain,c2_n_straw,c2_k_straw,c2_ca_straw,c2_mg_straw,c2_na_straw,n_output,n_sur,k_output,ca_output,mg_output,na_output,croptype,ct,in_eq_n,in_eq_k,in_eq_ca,in_eq_na,in_eq_mg,in_eq_bc,up_eq_n,up_eq_k,up_eq_ca,up_eq_mg,up_eq_na,up_eq_bc,bc_sur
39Nanchang,Nanchang,1991,NPKM,3:7NPKMp,322.085,221.685,100.4,50,49,421.085,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.35,3,6.21,-0.29,19.8677494199536,23,199.045893271462,4945,3893.70078740157,7610,5992.12598425197,11.651,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,7.806,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,10.277,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,6.5555,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,205.49777523622,1.53990874831271,272.091909161984,37.771290195585,29.7423625407386,4.9766046075762,R-R,P,3.00775,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2898097581562,1.46784125168729,0.695917492990703,0.188488897627551,0.244742748740906,0.0216470405056101,1.15079617986477,6.13901357829143
39Nanchang,Nanchang,1992,NPKM,3:7NPKMp,322.085,221.685,100.4,50,46.2,418.285,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.35,3,6.4,-0.0999999999999996,20.0417633410673,23,199.564454756381,6600,5196.85039370079,6640,5228.34645669291,11.651,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,7.806,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,10.277,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,6.5555,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,219.976919370079,1.41648629021372,286.937226388265,39.8320893818834,31.3651039457889,5.24812783785814,R-R,P,2.98775,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2898097581562,1.57126370978628,0.733886707064668,0.198772839871667,0.258095897517292,0.0228281016562547,1.21358354610988,6.07622621204632
39Nanchang,Nanchang,1998,NPKM,3:7NPKMp,322.085,221.685,100.4,50,42,414.085,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.35,3,5.71,-0.79,19.9675174013921,23,199.343201856148,6500,5118.11023622047,7230,5692.91338582677,12.128,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.043,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,13.01,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.77,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,263.986111023622,1.07213492125984,297.556504404145,41.3062377049289,32.5258970676497,5.44235613397222,R-R,P,2.95775,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2898097581562,1.88561507874016,0.761047166767212,0.206129236513443,0.267647784963174,0.0236729483187596,1.25849713656259,6.03131262159361
39Nanchang,Nanchang,2003,NPKM,3:7NPKMp,322.085,221.685,100.4,50,53.2,425.285,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.34,3,5.66,-0.84,20.5336426914153,23,201.030255220418,4800,3664.12213740458,6650,5076.3358778626,13.218,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.971,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,15.6,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.44,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,242.901514503817,1.30273918211559,241.642108126461,33.4891480855305,26.6551257182953,4.402012986001,R-R,P,3.03775,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2798097581562,1.73501081788441,0.618037377907635,0.167119856707074,0.219338619364701,0.0191477042940319,1.02364355827344,6.25616619988276
39Nanchang,Nanchang,2006,NPKM,3:7NPKMp,322.085,221.685,100.4,50,46.2,418.285,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.33,3,5.92,-0.58,19.58,23,198.1884,7012.5,5353.0534351145,6100,4656.48854961832,13.509,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.4555,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14.7,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,9.62,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,274.460025667939,1.02732124522901,276.727698061853,38.3516553948924,30.5253568542487,5.04116989335704,R-R,P,2.98775,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2698097581562,1.96042875477099,0.70777424609728,0.191385076076114,0.251185820648004,0.0219278840659819,1.17227302688738,6.09753673126882
39Nanchang,Nanchang,2008,NPKM,3:7NPKMp,322.085,221.685,100.4,50,44.8,416.885,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.32,3,5.58,-0.92,20.8557775960733,23,201.990217236298,8450,6450,8000,6675,13.8,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,7.94,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,13.8,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,10.8,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,350.313,0.475514285714286,360.572673409764,50.0885356542659,39.2632599214916,6.60598143645903,R-R,P,2.97775,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2598097581562,2.50223571428571,0.922220846967166,0.249955265503598,0.323087923649385,0.0287344402480035,1.52399847636815,5.73581128178804
39Nanchang,Nanchang,2015,NPKM,3:7NPKMp,322.085,221.685,100.4,50,36.4,408.485,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.28,3,5.98333333333333,-0.516666666666667,21.8923480970761,23,205.079197329287,5859,4590,5184.48264715261,4746.41306803277,11.9,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,9,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,11.1,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,236.3000421153,1.22989255631928,254.468758317761,35.4532607659088,27.2544947903405,4.69537901050086,R-R,P,2.91775,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2198097581562,1.68785744368072,0.650843536209403,0.176921307280347,0.224270683318992,0.0204237763785311,1.07245930318727,6.14735045496892
39Nanchang,Nanchang,2017,NPKM,3:7NPKMp,322.085,221.685,100.4,50,34,406.085,68.8281043823835,39.8,71.4,59.262,236.08,295.342,46.8235294117647,696.69,743.513529411765,83.9854,256.2692,0.27,3,5.75333333333333,-0.746666666666667,22.9,23,208.082,4396.33333333333,3728.33333333333,6976,5395.33333333333,11.8886666666667,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,10.2718333333333,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14.125,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,9.52933333333333,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,240.513289944444,1.1826550718254,250.454613517142,34.8015171604559,27.2290347625906,4.5917010856097,R-R,P,2.90060714285714,0.755383226380687,3.71033249868639,0.365316415315004,2.10877761777412,7.2098097581562,1.71795207103175,0.640576734837938,0.173668931386077,0.224061178873405,0.0199728021869628,1.05827964728438,6.15153011087181
39Nanchang,Nanchang,1984,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,6.5,0,14.8491879350348,23,184.090580046404,6890,5382.8125,6650,5195.3125,15.373,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,9.936,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,13.072,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,6.377,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,279.4629028125,1.04665783705357,291.471492178349,40.4448390683769,31.9337316688149,5.32571707454952,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.99616359151786,0.74548379898448,0.201830625621922,0.262774998303352,0.0231655962900259,1.23325501919978,2.83864755339593
39Nanchang,Nanchang,1985,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,5.4,-1.1,15.2412993039443,23,185.259071925754,5350,4179.6875,5830,4554.6875,13.435,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,7.973,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14.714,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,9.063,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,232.26365125,1.38379534821429,240.668484679021,33.3953693341546,26.3677341253583,4.39745324176245,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.65902608035714,0.615547184095014,0.166651875513522,0.216973743059932,0.0191278704964911,1.01830067316496,3.05360189943076
39Nanchang,Nanchang,1986,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,6.2,-0.3,16.0174013921114,23,187.571856148492,5790,4523.4375,5600,4375,13.18,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.484,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,10.15,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,6.589,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,200.35591875,1.61170772321429,245.189091278537,34.0226526579625,26.8630135677845,4.4800529895952,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.43111370535714,0.62710934050467,0.169782188023167,0.221049278484135,0.0194871596560853,1.03742796666806,3.03447460592766
39Nanchang,Nanchang,1987,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,5.9,-0.6,16.0895591647332,23,187.786886310905,5620,4390.625,6050,4726.5625,13.902,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.382,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14.586,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,9.856,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,249.76175875,1.25880886607143,251.216566744559,34.8590304230397,27.5233861576861,4.59018598670553,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.7840125625,0.642525549050878,0.173955938036028,0.226483325716405,0.0199662118688775,1.06293102467219,3.00897154792353
39Nanchang,Nanchang,1988,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,5.84,-0.66,16.0394431554524,23,187.637540603248,6230,4867.1875,5930,4632.8125,13.338,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.371,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14.791,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.484,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,250.8543778125,1.25100444419643,261.764648810098,36.3226915119249,28.679038190014,4.78291873164861,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.791816984375,0.669503914006741,0.181260000558535,0.235992908372878,0.020804553241264,1.10756137617942,2.9643411964163
39Nanchang,Nanchang,1989,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,6.7,0.2,17.5174013921114,23,192.041856148492,5950,4648.4375,6230,4867.1875,12.977,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.488,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,12.283,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.824,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,236.14024,1.35610542857143,262.195182771956,36.3824327808589,28.7262076607212,4.79078537429934,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.686716,0.670605071760042,0.181558125559454,0.236381054603754,0.0208387712564634,1.10938302317971,2.962519549416
39Nanchang,Nanchang,1990,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,6.28,-0.22,17.1415313225058,23,190.921763341067,5660,4421.875,5730,4476.5625,12.816,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.309,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,11.48,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,5.838,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,201.19449125,1.60571791964286,245.189091278537,34.0226526579625,26.8630135677845,4.4800529895952,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.43710350892857,0.62710934050467,0.169782188023167,0.221049278484135,0.0194871596560853,1.03742796666806,3.03447460592766
39Nanchang,Nanchang,1991,NPKM,7:3NPKMp,326.995,94.995,232,50,49,425.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,6.09,-0.41,17.4013921113689,23,191.696148491879,5090,3976.5625,7445,5816.40625,12.695,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.185,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,11.99,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,6.569,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,224.63923671875,1.43825545200893,269.837160594949,37.442840304439,29.5634657657751,4.93041828134994,R-R,P,3.04282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.6045659765625,0.690150621881127,0.18684984432576,0.243270650201811,0.0214461410262536,1.14171725743495,2.93018531516076
39Nanchang,Nanchang,1992,NPKM,7:3NPKMp,326.995,94.995,232,50,46.2,423.195,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,6.27,-0.23,17.0974477958237,23,190.790394431555,6960,5437.5,6370,4976.5625,12.695,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.185,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,11.99,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,6.569,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,241.9304765625,1.29474659598214,286.950885578833,39.817555744569,31.4384522263887,5.24311732671677,R-R,P,3.02282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.72807483258929,0.733921642574824,0.198700313112276,0.25869946287915,0.0228063071304317,1.21412772569668,2.85777484689903
39Nanchang,Nanchang,1998,NPKM,7:3NPKMp,326.995,94.995,232,50,42,418.995,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.35,3,5.4,-1.1,17.9334106728538,23,193.281563805104,6300,4921.875,7330,5726.5625,12.574,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.061,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,12.5,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,7.3,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,252.320340625,1.19053328125,293.408895006713,40.7136747785802,32.1459942869976,5.36111696647784,R-R,P,2.99282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.07190257259571,1.80228814732143,0.750439008874333,0.203172188126055,0.264521656342296,0.0233195773584234,1.24145243070111,2.83045014189461
39Nanchang,Nanchang,2003,NPKM,7:3NPKMp,326.995,94.995,232,50,53.2,430.195,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.34,3,5.71,-0.79,18.5034802784223,23,194.980371229698,5400,4218.75,6725,5253.90625,13.386,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.81,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14.8,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,9.87,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,260.8376421875,1.20969541294643,261.011214376845,36.2181442912902,28.5964916162763,4.76915210700982,R-R,P,3.07282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.06190257259571,1.863126015625,0.667576887938466,0.180738281806928,0.235313652468844,0.020744671714665,1.1043734939289,2.95752907866681
39Nanchang,Nanchang,2008,NPKM,7:3NPKMp,326.995,94.995,232,50,44.8,421.795,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.32,3,5.62,-0.88,18.6014668924432,23,195.272371339481,7300,5965,7600,6375,12.3,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,7.22,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,15.8,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,11.9,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,328.7998,0.664251428571429,337.266773161673,46.9405062673027,36.334097565544,6.20764838878412,R-R,P,3.01282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.04190257259572,2.34857,0.86261237230691,0.23424575211988,0.298984551043358,0.0270017867025289,1.42284446217268,2.61905811042304
39Nanchang,Nanchang,2015,NPKM,7:3NPKMp,326.995,94.995,232,50,36.4,413.395,29.0509029190049,85.2,194.6,161.518,101.16,262.678,100.235294117647,298.53,398.765294117647,35.9858,109.8084,0.28,3,5.46,-1.04,19.07,23,196.6686,5913,4644,5027.9170232341,4866.8477895744,12.8,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,8.7,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,14.4,3.0738701473022,0.268943572477443,1.02598706459058,0.00570968617358576,11.2,23.6196197704109,3.47919343901044,1.70558268258868,0.496156731345032,242.999900377804,1.21710785444425,258.27356670583,36.032568539322,27.4467766272321,4.78134035424927,R-R,P,2.95282142857143,0.67183995212068,1.98994607574054,0.156529628462122,0.903586916272372,4.00190257259572,1.73571357412717,0.660574927057774,0.179812208889276,0.22585292431378,0.0207976876768499,1.08703774793768,2.91486482465804
